"TIME","European Union - 28 countries (2013-2020)","Belgium","Czechia","Denmark","Spain","Italy","Lithuania","Poland","Finland","Sweden","ISCO","total_Belgium","share_Belgium","total_Spain","share_Spain","total_Poland","share_Poland","Group.1","t_1A1f1","t_1A2a2","t_2B1a","t_4A2a4","t_4A2b2","t_4A3a3","t_4A3a4","t_4A4a1","t_4A4a4","t_4A4b4","t_4A4b5","t_4C2d1g","t_4C2d1i","t_4C3b4","t_4C3b7","t_4C3d3","t_4C3b8_rev","t_4C1a2l_rev","t_4A4a5_rev","t_4A4a8_rev","t_4A1b2_rev","t_4A3a2_rev","t_4A3b4_rev","t_4A3b5_rev","std_Belgium_t_4A2a4","std_Poland_t_4A2a4","std_Spain_t_4A2a4","std_Belgium_t_4A2b2","std_Poland_t_4A2b2","std_Spain_t_4A2b2","std_Belgium_t_4A4a1","std_Poland_t_4A4a1","std_Spain_t_4A4a1","Belgium_NRCA","Spain_NRCA","Poland_NRCA","std_Belgium_NRCA","std_Poland_NRCA","std_Spain_NRCA","multip_Belgium_NRCA","multip_Spain_NRCA","multip_Poland_NRCA"
"2018-Q4","16842.400000000001",305.1,725.9,137.7,1475.8,1568.6,149.8,1662.7,184.2,298,8,4736,0.0644214527027027,19251.5,0.0766589616393528,15844.3,0.104939946857861,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.066552329906517,-0.0634016696456361,-0.0917696971379531
"2019-Q1","16619",299.3,725.2,135.8,1491,1540.4,146.8,1685,180.3,275.3,8,4683.8,0.0639011059396217,19160.5,0.077816340909684,15691,0.107386399847046,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.0660147715623708,-0.0643588933880796,-0.0939091136004361
"2019-Q2","16781.599999999999",300.9,712.2,146.1,1519.8,1593.3,146.3,1697.6,196.5,287.3,8,4769.3,0.063091019646489,19478.8,0.0780232868554531,15904.2,0.106739100363426,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.0651778899341015,-0.0645300503957871,-0.0933430519685407
"2019-Q3","16858.8",309.1,712.8,139.3,1546.2,1636,142.4,1643.6,192.4,293.6,8,4784.9,0.0645990511818429,19543.7,0.0791150089287085,15994.8,0.102758396478856,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.0667358028348469,-0.0654329716036039,-0.0898619372851333
"2019-Q4","16592.8",299.3,721.6,127.4,1539.8,1555.1,145.2,1641.2,177.1,269.8,8,4758.2,0.0629019377075365,19639.3,0.078404016436431,15851.8,0.103533983522376,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.0649825537059881,-0.0648449371435498,-0.0905401860380547
"2020-Q1",":",283.3,697.5,135.7,1513.9,1590.5,145.9,1625.5,177.2,272.2,8,4741.1,0.0597540655122229,19336.8,0.078291134003558,15827.5,0.102700995103459,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.0617305589114455,-0.0647515764383594,-0.0898117399390019
"2020-Q2",":",288.9,683.4,138.4,1434.1,1628.8,137.6,1609,166.6,266.4,8,4682,0.0617043998291328,18270,0.0784948002189381,15695.8,0.102511499891691,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.0637454047033589,-0.0649200209075953,-0.0896460268934575
"2020-Q3",":",290.7,695.9,135.1,1444.7,1571.6,136.6,1642,171,260,8,4741.1,0.0613148847313914,18808.4,0.0768114246825886,15863.2,0.103510010590549,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.0633430055614444,-0.0635277659466255,-0.0905192217745962
"2020-Q4",":",285,699.6,138,1479.8,1483.3,139.5,1630.4,170.9,269.2,8,4711,0.060496709828062,18958,0.0780567570418821,15902.4,0.102525404970319,8,2.07610606060606,3.30820972886762,2.75633433014354,2.83339872408293,2.76817025518341,3.93467384370016,3.27298863636364,2.69292703349282,3.25023106060606,2.56697188995215,2.71699282296651,4.24561164274322,3.62045454545455,4.03625159489633,3.35125677830941,3.35849840510367,2.49110526578947,1.65551295526316,3.28628708947368,3.79291030789474,2.04583832894737,2.15872648157895,2.93052273157895,3.61549142894737,-0.823837833837071,-0.64060851746771,-0.560443794990263,-1.13308519828059,-1.05812627143527,-0.996742543073049,-1.06607980472028,-0.861404644839105,-0.854874033824106,-3.02300283683794,-2.41206037188742,-2.56013943374208,-1.03307713679864,-0.874497270922518,-0.827061419693024,-0.0624977677749123,-0.0645577322956924,-0.0896581868467698
"2011-Q1","19025.599999999999",433.9,245.7,260.2,2405.2,2151.3,94.1,1029.2,147.2,220.6,9,4391.5,0.098804508710008,18169.2,0.132377870241948,15027.1,0.0684895954641947,9,2.07719704433498,3.16837848932677,2.71060098522167,2.58409523809524,2.71261001642036,3.23429556650246,3.23205665024631,2.52947208538588,3.16429146141215,2.4056157635468,2.60576683087028,3.96433333333333,3.54019376026273,3.78666666666667,3.03598850574713,2.49637602627258,2.24042446551724,1.64721674827586,3.24116092758621,3.07196883793103,2.61300986551724,2.31287192758621,3.30237439655172,3.81686285862069,-1.34595792022258,-1.17359523833205,-1.10564741970609,-1.26140493901545,-1.1928555293601,-1.13429522096994,-1.42907291674372,-1.22665044572808,-1.23522102722262,-4.03643577598175,-3.47516366789865,-3.59310121342023,-1.37940641785324,-1.22733830973088,-1.19158451850393,-0.136291573427422,-0.157739420772827,-0.0840599043311765
